518, 192.168.0.12:36914, 0.120004, 62, 4800
649, 192.168.0.12:36960, 0.094053, 62, 4800
134, 192.168.0.12:36238, 0.175584, 62, 4800
288, 192.168.0.12:36546, 0.154017, 62, 4800
293, 192.168.0.12:36556, 0.153049, 62, 4800
298, 192.168.0.12:36566, 0.152118, 62, 4800
363, 192.168.0.12:36696, 0.140937, 62, 4800
446, 192.168.0.12:36856, 0.126482, 62, 4800
210, 192.168.0.12:36390, 0.166372, 62, 4800
283, 192.168.0.12:36536, 0.155190, 62, 4800
464, 192.168.0.12:36872, 0.124686, 62, 4800
125, 192.168.0.12:36220, 0.177313, 62, 4800
141, 192.168.0.12:36252, 0.175108, 62, 4800
236, 192.168.0.12:36442, 0.162936, 62, 4800
427, 192.168.0.12:36824, 0.130137, 62, 4800
442, 192.168.0.12:36852, 0.127289, 62, 4800
457, 192.168.0.12:36866, 0.125580, 62, 4800
15, 192.168.0.12:36000, 0.188165, 62, 4800
82, 192.168.0.12:36134, 0.182259, 62, 4800
166, 192.168.0.12:36302, 0.172648, 62, 4800
272, 192.168.0.12:36514, 0.157309, 62, 4800
378, 192.168.0.12:36726, 0.138932, 62, 4800
405, 192.168.0.12:36780, 0.134294, 62, 4800
409, 192.168.0.12:36788, 0.133520, 62, 4800
98, 192.168.0.12:36166, 0.181116, 62, 4800
200, 192.168.0.12:36370, 0.168507, 62, 4800
312, 192.168.0.12:36594, 0.150362, 62, 4800
383, 192.168.0.12:36736, 0.138320, 62, 4800
398, 192.168.0.12:36766, 0.135733, 62, 4800
479, 192.168.0.12:36884, 0.123832, 62, 4800
269, 192.168.0.12:36508, 0.158037, 62, 4800
333, 192.168.0.12:36636, 0.146931, 62, 4800
384, 192.168.0.12:36738, 0.138478, 62, 4800
487, 192.168.0.12:36890, 0.123609, 62, 4800
176, 192.168.0.12:36322, 0.172075, 62, 4800
211, 192.168.0.12:36392, 0.167260, 62, 4800
382, 192.168.0.12:36734, 0.139001, 62, 4800
611, 192.168.0.12:36936, 0.114081, 62, 4800
83, 192.168.0.12:36136, 0.183036, 62, 4800
143, 192.168.0.12:36256, 0.175888, 62, 4800
148, 192.168.0.12:36266, 0.175384, 62, 4800
250, 192.168.0.12:36470, 0.161746, 62, 4800
648, 192.168.0.12:36958, 0.096045, 62, 4800
66, 192.168.0.12:36102, 0.184333, 62, 4800
241, 192.168.0.12:36452, 0.163407, 62, 4800
248, 192.168.0.12:36466, 0.162386, 62, 4800
253, 192.168.0.12:36476, 0.161422, 62, 4800
256, 192.168.0.12:36482, 0.160927, 62, 4800
273, 192.168.0.12:36516, 0.158211, 62, 4800
287, 192.168.0.12:36544, 0.155814, 62, 4800
290, 192.168.0.12:36550, 0.155238, 62, 4800
472, 192.168.0.12:36878, 0.125394, 62, 4800
173, 192.168.0.12:36316, 0.173058, 62, 4800
185, 192.168.0.12:36340, 0.171552, 62, 4800
270, 192.168.0.12:36510, 0.158880, 62, 4800
34, 192.168.0.12:36038, 0.186951, 62, 4800
52, 192.168.0.12:36074, 0.185643, 62, 4800
262, 192.168.0.12:36494, 0.160366, 62, 4800
308, 192.168.0.12:36586, 0.152327, 62, 4800
359, 192.168.0.12:36688, 0.143496, 62, 4800
365, 192.168.0.12:36700, 0.142617, 62, 4800
644, 192.168.0.12:36950, 0.105808, 62, 4800
89, 192.168.0.12:36148, 0.183363, 62, 4800
154, 192.168.0.12:36278, 0.175481, 62, 4800
187, 192.168.0.12:36344, 0.171672, 62, 4800
432, 192.168.0.12:36834, 0.130566, 62, 4800
651, 192.168.0.12:36964, 0.095118, 62, 4800
261, 192.168.0.12:36492, 0.160886, 62, 4800
310, 192.168.0.12:36590, 0.152263, 62, 4800
314, 192.168.0.12:36598, 0.151582, 62, 4800
345, 192.168.0.12:36660, 0.146195, 62, 4800
362, 192.168.0.12:36694, 0.143409, 62, 4800
372, 192.168.0.12:36714, 0.141743, 62, 4800
198, 192.168.0.12:36366, 0.170539, 62, 4800
374, 192.168.0.12:36718, 0.141524, 62, 4800
237, 192.168.0.12:36444, 0.165009, 62, 4800
341, 192.168.0.12:36652, 0.147099, 62, 4800
349, 192.168.0.12:36668, 0.145858, 62, 4800
429, 192.168.0.12:36828, 0.131827, 62, 4800
85, 192.168.0.12:36140, 0.184254, 62, 4800
411, 192.168.0.12:36792, 0.135407, 62, 4800
412, 192.168.0.12:36794, 0.135239, 62, 4800
419, 192.168.0.12:36808, 0.133968, 62, 4800
196, 192.168.0.12:36362, 0.171243, 62, 4800
233, 192.168.0.12:36436, 0.165999, 62, 4800
317, 192.168.0.12:36604, 0.151749, 62, 4800
338, 192.168.0.12:36646, 0.147941, 62, 4800
355, 192.168.0.12:36680, 0.145156, 62, 4800
367, 192.168.0.12:36704, 0.143275, 62, 4800
387, 192.168.0.12:36744, 0.139959, 62, 4800
139, 192.168.0.12:36248, 0.178085, 62, 4800
215, 192.168.0.12:36400, 0.168708, 62, 4800
224, 192.168.0.12:36418, 0.167497, 62, 4800
258, 192.168.0.12:36486, 0.162153, 62, 4800
271, 192.168.0.12:36512, 0.160100, 62, 4800
276, 192.168.0.12:36522, 0.159291, 62, 4800
329, 192.168.0.12:36628, 0.149789, 62, 4800
477, 192.168.0.12:36882, 0.126476, 62, 4800
280, 192.168.0.12:36530, 0.158765, 62, 4800
294, 192.168.0.12:36558, 0.156132, 62, 4800
328, 192.168.0.12:36626, 0.150140, 62, 4800
541, 192.168.0.12:36934, 0.122071, 62, 4800
86, 192.168.0.12:36142, 0.184870, 62, 4800
142, 192.168.0.12:36254, 0.178082, 62, 4800
220, 192.168.0.12:36410, 0.168362, 62, 4800
462, 192.168.0.12:36870, 0.128187, 62, 4800
485, 192.168.0.12:36888, 0.126194, 62, 4800
652, 192.168.0.12:36966, 0.095545, 62, 4800
192, 192.168.0.12:36354, 0.172455, 62, 4800
201, 192.168.0.12:36372, 0.171201, 62, 4800
281, 192.168.0.12:36532, 0.158967, 62, 4800
282, 192.168.0.12:36534, 0.158789, 62, 4800
324, 192.168.0.12:36618, 0.151221, 62, 4800
491, 192.168.0.12:36894, 0.125948, 62, 4800
506, 192.168.0.12:36904, 0.124748, 62, 4800
32, 192.168.0.12:36034, 0.189102, 62, 4800
171, 192.168.0.12:36312, 0.175275, 62, 4800
222, 192.168.0.12:36414, 0.168432, 62, 4800
260, 192.168.0.12:36490, 0.162535, 62, 4800
433, 192.168.0.12:36836, 0.132052, 62, 4800
456, 192.168.0.12:36864, 0.129199, 62, 4800
654, 192.168.0.12:36970, 0.091715, 62, 4800
152, 192.168.0.12:36274, 0.177474, 62, 4800
217, 192.168.0.12:36404, 0.169260, 62, 4800
379, 192.168.0.12:36728, 0.142173, 62, 4800
408, 192.168.0.12:36786, 0.137089, 62, 4800
627, 192.168.0.12:36944, 0.115730, 62, 4800
394, 192.168.0.12:36758, 0.139772, 62, 4800
403, 192.168.0.12:36776, 0.138186, 62, 4800
503, 192.168.0.12:36902, 0.125471, 62, 4800
393, 192.168.0.12:36756, 0.140102, 62, 4800
420, 192.168.0.12:36810, 0.135259, 62, 4800
438, 192.168.0.12:36846, 0.131614, 62, 4800
322, 192.168.0.12:36614, 0.152166, 62, 4800
421, 192.168.0.12:36812, 0.135099, 62, 4800
437, 192.168.0.12:36844, 0.131871, 62, 4800
207, 192.168.0.12:36384, 0.171083, 62, 4800
230, 192.168.0.12:36430, 0.167871, 62, 4800
285, 192.168.0.12:36540, 0.159016, 62, 4800
385, 192.168.0.12:36740, 0.141719, 62, 4800
459, 192.168.0.12:36868, 0.129404, 62, 4800
475, 192.168.0.12:36880, 0.127892, 62, 4800
615, 192.168.0.12:36938, 0.116949, 62, 4800
194, 192.168.0.12:36358, 0.173108, 62, 4800
214, 192.168.0.12:36398, 0.170243, 62, 4800
216, 192.168.0.12:36402, 0.169984, 62, 4800
422, 192.168.0.12:36814, 0.135155, 62, 4800
425, 192.168.0.12:36820, 0.134695, 62, 4800
435, 192.168.0.12:36840, 0.132547, 62, 4800
647, 192.168.0.12:36956, 0.105941, 62, 4800
318, 192.168.0.12:36606, 0.153286, 62, 4800
386, 192.168.0.12:36742, 0.141862, 62, 4800
417, 192.168.0.12:36804, 0.136284, 62, 4800
515, 192.168.0.12:36912, 0.125067, 62, 4800
334, 192.168.0.12:36638, 0.150429, 62, 4800
